,title,description,date,price,img,path
504,Apple Watch Series 3 Black 42MM (GPS),All Accessories Available & Original with Box. (+extra Chain Band Black) NO BILL!!! Good Condition. Only Genuine Buyers Contact,2021-09-25T04:38:24+0000,"₹ 11,000",https://apollo-singapore.akamaized.net:443/v1/files/jmrzkne07w6h-IN/image,images/504.png
505,iPhone 7 128 gb | mint condition,"iPhone 7 128 gb, single handedly used with care,having bill and box and charger and cable as well.",2021-09-25T04:30:48+0000,"₹ 19,500",https://apollo-singapore.akamaized.net:443/v1/files/bl2snyzngkrh1-IN/image,images/505.png
506,"Reno 6 5g , fixed price no bargaining&quot;","1 month old phone"" with all accessories",2021-09-25T03:54:07+0000,"₹ 22,000",https://apollo-singapore.akamaized.net:443/v1/files/anldz0kvdha2-IN/image,images/506.png
507,good conditions of battery and mobile,"redmi note 8 dual black colour 4gb ram, 64gb storage  5000mh battery  charger included fully guaranteed 100%no Deffective",2021-09-25T03:44:01+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/zg4m2sazdv9j2-IN/image,images/507.png
508,Iphone 7 32gb good condition with bill,Iphone 7 32gb good condition with bill,2021-09-24T03:59:24+0000,"₹ 10,200",https://apollo-singapore.akamaized.net:443/v1/files/4vvkwld20ydb-IN/image,images/508.png
509,All ipad list available in stock m1,*12.9inch 5th Gen I pad pro* ,2021-09-11T11:53:02+0000,"₹ 1,99,500",https://apollo-singapore.akamaized.net:443/v1/files/jvfvd6iqg7sm3-IN/image,images/509.png
510,Iphone 7 plus 128gb and iphone 7 plus 256gb with bill,Iphone 7 plus 128gb and iphone 7 plus 256gb good condition with bill,2021-09-07T03:46:41+0000,"₹ 17,500",https://apollo-singapore.akamaized.net:443/v1/files/6ny7l9v16tay1-IN/image,images/510.png
511,New phone. Open box category. Dont msg only cal. Apple XR-64gb red clr,Cal time-12 to 8 pm only. Augst sale month it is❤️❤️. Only serious buyer cal us.,2021-09-02T14:00:45+0000,"₹ 32,999",https://apollo-singapore.akamaized.net:443/v1/files/x5zsgq9odrce1-IN/image,images/511.png
512,New phone wifi activated. Dont msg only cal. Global. Apple Se-2020-64g,Cal time-12 to 8 pm only. Augst sale month it is❤️❤️. Only serious buyer cal us.,2021-09-03T12:07:58+0000,"₹ 25,500",https://apollo-singapore.akamaized.net:443/v1/files/9rlrmbrd3e2b1-IN/image,images/512.png
513,iPhone 12 Pro Max | Mini | 64GB - 128GB - 256GB - 512GB Warranty 99,"Brand warranty is available on most models.  - iPhone 12 Mini 64GB - Rs.51,249  - iPhone 12 Mini 128GB - Rs.57,166  - iPhone 12 128GB - Rs.70,999  - iPhone 12 64GB - Rs.61,124  - iPhone 12 Pro 128GB - Rs.85,499  - iPhone 12 Pro 256GB - Rs.90,499  - iPhone 12 Pro 512GB - Rs.108,999  - iPhone 12 Pro Max 128GB - Rs.89,999  - iPhone 12 Pro Max 256GB - Rs.96,499  - iPhone 12 Pro Max 512GB - Rs.94,999  * Lots more iPhones, iPads, Samsung, OnePlus, Redmi, Oppo, Vivo models available on our WEBSITE  * Get our WEBSITE name by looking at our olx profile photo  * Please don’t message. Call only after visiting our website.  * Cash On Delivery available all over India. EMI and Loan Financing also available.  * Store address: Mumbai only.  * Price is 100% fixed.  93.   2 3 . 22. 34. 56 Contact  *** Follow our WEBSITE as stock is updated daily ONLY on website and not on Olx. ***",2021-08-24T06:16:24+0000,"₹ 51,249",https://apollo-singapore.akamaized.net:443/v1/files/fb5fxxilt8jv3-IN/image,images/513.png
514,Demo phone. In wrnty. Dont msg only cal. Phone n bil only. Aple -12-64,Cal time-12 to 8 pm only. Augst sale month it is❤️❤️. Only serious buyer cal us.,2021-09-11T10:47:13+0000,"₹ 54,000",https://apollo-singapore.akamaized.net:443/v1/files/0uwuzcnsq79l1-IN/image,images/514.png
515,Samsung Note 10+ 12/256,Samsung Note 10+ 12GB 256GB With bill box all accessories,2021-08-28T16:17:07+0000,"₹ 36,500",https://apollo-singapore.akamaized.net:443/v1/files/8i3lzk6tmhva-IN/image,images/515.png
516,TODAY SPECIAL OFFER IPHONE 6S-64GB BOX PACK WITH SELLER WARRNTY,"Thank you for contacting PAL ENTERPRISES! Please let us know how we can help you.  SELL NEW IPHONES  FREE HOME DELIVERY  IPHONE 4S-16GB = 3499/- IPHONE 5S-16GB= 5999/- IPHONE 6S-64GB = 13500/- IPHONE 7-128GB = 17999/- IPHONE 8-64GB = 21999/- IPHONE 7PLUS=128GB=25999/- IPHONE X-64GB = 33000/- IPHONE XS-64GB =35000/-  # BOX PACK NEW IPHONES # 100% Orignal PRODUCTS # 3 MONTH SELLER WARRNTY  7️⃣8️⃣5️⃣2️⃣0️⃣8️⃣2️⃣5️⃣1️⃣8️⃣ STORE ADDRESS:- PAL ENTERPRISES  NEAR, ARTHALA METRO  STATION ,GHAZIABAD ,UP",2021-09-21T06:22:51+0000,"₹ 13,499",https://apollo-singapore.akamaized.net:443/v1/files/1jgrpwwa05i73-IN/image,images/516.png
517,I want to sell my brand new lg wing,Hello guys I want to sell my brand new lg wing mobile gray color only 3 month old all assecries and with box only serous buyer contact me,2021-09-17T21:15:48+0000,"₹ 29,000",https://apollo-singapore.akamaized.net:443/v1/files/0ut2ot29nltl2-IN/image,images/517.png
518,I phone Xs 64gb,Available I phone XS unused wth bill nd seller warranty  upto 3mnths only pcs nd charger only serious buyer cnfrm me,2021-09-23T13:24:52+0000,"₹ 29,999",https://apollo-singapore.akamaized.net:443/v1/files/s9oxlxk70n7b1-IN/image,images/518.png
519,Samsung Note 10 plus 512 gb Aura Glow,Samsung Note 10 plus  512 gb  Aura Glow  With box and all accessories  9 months old Amount negotiable,2021-08-31T10:44:07+0000,"₹ 45,000",https://apollo-singapore.akamaized.net:443/v1/files/rhn6mqknwd3f-IN/image,images/519.png
520,GoPro Hero 8 black Action Camera ( Standard Pack),"New product. With bill and full warranty GoPro mic adapter available - 4100 GoPro Hero 8 Media mod available -   Also visit us on our website : newunbox Google profile - newunbox   Features & details  Vloggers, pro filmmakers and aspiring creators can do more than ever imagined-with quickloading accessories like flashes, microphones, LCD screens and more  Smooth just got smoother. Now HERO8 Black has three levels of stabilization-On, High and Boost—so you can pick the best option for whatever you do  Capture super stabilized time lapse videos while you move through an activity. And now, TimeWarp automatically adjusts speed based on motion  Record the moments 1.5 seconds before and after your shot, so you can choosethe bestsingle frame for the perfect photo—or an awesome shareable video  Shoot awesome time lapse videos at night in 4K, 2.7K 4:3, 1440por 1080p, all processed in-camera  Share while you’re there. Live stream in 1080p on social, get HyperSmooth stabilization as you broadcast via the GoPro app and save sotage to your SD card to check out later  Enjoy crisper, clearer audio quality with a new front mic location and improved algorithms that actively filter out wind noise  RAW mode delivers the most flexibility and is now available for time lapse and burst photos  Share experiences you can’t capture with your phone. HERO8 Black is rugged, waterproof to 33ft (10m) and down for adventure  Product information Without Accessories. Pattern Name: Action Camera. , Hero 8",2021-08-28T08:53:31+0000,"₹ 24,999",https://apollo-singapore.akamaized.net:443/v1/files/v4ttlgoxymb43-IN/image,images/520.png
521,Ht99 ht66 k16 apple logo,All types of accessories gadget  Neckband all types Airpods pro  All india delivery  Cash on delivery,2021-09-22T13:59:20+0000,"₹ 2,500",https://apollo-singapore.akamaized.net:443/v1/files/9epgvwaoyxqx1-IN/image,images/521.png
522,12 Pro Gold 128gb brand new sealed pack,iPhone 12 pro Gold 128gb Brand new sealed pack,2021-08-16T14:41:35+0000,"₹ 83,800",https://apollo-singapore.akamaized.net:443/v1/files/lcs70yuzbvk01-IN/image,images/522.png
523,Samsung S21 Ultra | S20 Plus FE | S10 Lite | S9 S8 64GB 128GB 256GB 99,"Brand warranty is available on most models.  - Galaxy S8 4/64GB Rs.13,999  - Galaxy S8 Plus 4/64GB Rs.14,999  - Galaxy S10e 6/128GB Rs.22,499  - Galaxy S10 Lite 8/128GB Rs.23,999  - Galaxy S10 Plus 8/128GB Rs.27,649  - Galaxy S10 Lite 8/512GB Rs.28,499  - Galaxy S20 FE 8/128GB Rs.28,499  - Galaxy S21 8/128GB Rs.49,999  - Galaxy S20 Plus 8/128GB Rs.36,999  - Galaxy S20 8/128GB Rs.37,499  - Galaxy S21 Plus 8/256GB Rs.57,999  - Galaxy S21 Ultra 5G 12/256GB Rs.77,999  - Galaxy S21 Ultra 5G Snapdragon 888 12/512GB ( Phatom Black) Rs.101,499  - Galaxy S21 Ultra 5G Snapdragon 888 12/512GB ( Phatom Silver) Rs.101,499  - Galaxy S21 Ultra 5G Snapdragon 888 16/512GB ( Phatom Black) Rs.112,999  - Galaxy S21 Ultra 5G Snapdragon 888 16/512GB ( Phatom Silver) Rs.112,999  * Lots more iPhones, iPads, Samsung, OnePlus, Redmi, Oppo, Vivo models available on our WEBSITE  * Get our WEBSITE name by looking at our olx profile photo  * Please don’t message. Call only after visiting our website.  * Cash On Delivery available all over India. EMI and Loan Financing also available.  * Store address: Mumbai only.  * Price is 100% fixed.  93.   2 3 . 22. 34. 56 Contact  *** Follow our WEBSITE as stock is updated daily ONLY on website and not on Olx. ***",2021-09-04T06:27:13+0000,"₹ 13,999",https://apollo-singapore.akamaized.net:443/v1/files/xd6ek2vg0ly5-IN/image,images/523.png
524,Google pixel 3a Purperlish color Limited edition,Google pixel 3a purperlish color  Limited edition   Brand new  Imported  4g volte working  4gb 64gb  Mind blowing camera  Best lightweight phone ever   With compatible Fast charger   Fix price   Limited edition  For limited customers,2021-09-21T17:31:07+0000,"₹ 12,500",https://apollo-singapore.akamaized.net:443/v1/files/mskhln7ytda43-IN/image,images/524.png
525,Brand new iphone 8 64gb gold unused with bill,Brand new iphone 8 64gb gold unused with bill,2021-09-04T19:01:46+0000,"₹ 21,000",https://apollo-singapore.akamaized.net:443/v1/files/pb76w9jf7je71-IN/image,images/525.png
526,Galaxy Z Fold2 5G (256GB),unused phone  warranty and bill avail,2021-09-02T12:11:00+0000,"₹ 1,00,000",https://apollo-singapore.akamaized.net:443/v1/files/6ha07tuovz2w-IN/image,images/526.png
527,Iphone 11 pro 256gb,IPhone 11 Pro 256gb with all accessories battery percentage 89%,2021-09-13T15:45:08+0000,"₹ 62,000",https://apollo-singapore.akamaized.net:443/v1/files/4f2rk6lmld091-IN/image,images/527.png
528,Swapped kit. Non wrnty. Dont msg only cal. Only phn n bil.  Aple-7-128,Cal time-12 to 8 pm only. Augst sale month it is❤️❤️. Only serious buyer cal us.,2021-09-03T03:21:59+0000,"₹ 15,500",https://apollo-singapore.akamaized.net:443/v1/files/c2uhzsh0mqcr1-IN/image,images/528.png
529,"Second Hand iPhone (15 Days Replacement Warranty, COD, Exchange Too)","Order From Website - ""Xmart""   Starting From 4500 To 90000 All Brand 15 Days Replacement Warranty  All Phone Has Original Box Bill Charger  Non-Repaired Full Check    Full Cash On Delivery In Delhi Only Out Delhi 10% In Advance Due To Fake Order Visit Office 7 Days Open 11 AM To 10 PM Make WhatsApp Video Call To See Live  Exchange Available In Delhi Only   Office Address - J-705 Street No.2 Khushak Road Swaroop Nagar Delhi 110042 Near By Jahangirpuri Metro Station Yellow Line  Mobile Number Given In First Image Of Ads  Xmart : Authentic eCommerce Platform Of Second Hand Mobile Phone (First Come First Serve)   Follow Us Insta FB  Twitter  Youtube, Pinterest  Tubmlr For Daily Updates Offers Giveway Discount   Xmart : Thanks for being here.",2021-09-02T08:23:03+0000,"₹ 5,500",https://apollo-singapore.akamaized.net:443/v1/files/bmxu5a8cmo732-IN/image,images/529.png
530,CCTV CAMERA INSTALLATION,"RRP Tech - CP PLUS, HIKVISION, DAHUA CCTV Camera seller or Installer, Service, Repair, Security system, Video door phone, biometric, wifi camera,esykam,ezviz,cctv camera near me, CCTV Camera in Uttam Nagar, cctv camera in West Delhi",2021-09-01T11:43:00+0000,₹ 290,https://apollo-singapore.akamaized.net:443/v1/files/76oxp3ey1vth-IN/image,images/530.png
531,Oppo a1k urgent sale,Oppo a1k urgent sale karna h. Paiso ki bhot zaroorat h plz jaldi se sale karlo plz guys bhot jyada zaroorat h h paiso ki plz guys jaldi le lo      Bill box nhi h only phone and charger,2021-09-25T10:20:20+0000,"₹ 5,000",https://apollo-singapore.akamaized.net:443/v1/files/lyxjbdc9eh8m3-IN/image,images/531.png
532,Iphone 8 Plus 256GB black color,"Phone , bill , charger",2021-09-25T10:17:04+0000,"₹ 25,000",https://apollo-singapore.akamaized.net:443/v1/files/rrqgijfheyvd2-IN/image,images/532.png
533,Alll mobile cover available one plus oppo realme etc,In under rs 50 free delivery on rs 100,2021-09-25T10:09:13+0000,₹ 50,https://apollo-singapore.akamaized.net:443/v1/files/bnle80nuhp0p3-IN/image,images/533.png
534,Oppo a9 2020 awesome condition like new without any single scratch,Oppo a9 2020  4gb 128gb  48+8+2+2 mp quad camera Price can be negotiable,2021-09-25T10:01:20+0000,"₹ 12,000",https://apollo-singapore.akamaized.net:443/v1/files/bmt9i5a2rp7n3-IN/image,images/534.png
535,Redmi K20 7months old but condition new no scrathes,I have some phone,2021-09-25T09:55:01+0000,"₹ 15,000",https://apollo-singapore.akamaized.net:443/v1/files/vyyu0h0el9o83-IN/image,images/535.png
536,Realme s watch,Realme s watch 6month use,2021-09-25T09:50:21+0000,"₹ 4,000",https://apollo-singapore.akamaized.net:443/v1/files/38jlkwln6fth3-IN/image,images/536.png
537,Macbook Air 256 gb,Sealed packed 1Yr apple warranty All variants available,2021-09-25T09:47:11+0000,"₹ 82,000",https://apollo-singapore.akamaized.net:443/v1/files/vrfb3z9rey6x-IN/image,images/537.png
538,One plus 7t pro 8gb/256gb mint condition box and charger sale/exchange,One plus 7t pro 8gb/256gb mint condition box and charger sale/exchange   Phone available with box and charger.  Note : I can do exchange with any same range or higher range of mobile will pay extra for upper models.,2021-09-25T09:46:24+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/h352tmum7com3-IN/image,images/538.png
539,New condition 5 months old,Realme 8 pro 6gb128,2021-09-25T09:42:47+0000,"₹ 16,500",https://apollo-singapore.akamaized.net:443/v1/files/6c0a4a3345272-IN/image,images/539.png
540,12 pro max on sale just 6 months old,hey folks i want to sell my 6 month old iPhone 12 pro max 128 gb blue color. as i want to upgrade my storage to 256gb condition is absolutely fantastic almost new with box cable cover and tampered. prices are non negotiable. cash or tranver no issue i can even swipe your credit card with 2.25% bank charge.,2021-09-25T09:33:41+0000,"₹ 89,000",https://apollo-singapore.akamaized.net:443/v1/files/2qbt84qnze571-IN/image,images/540.png
541,Vivo Z1 Pro Snapdragon 712 AIE Processor,Touch crack And Fingerprint Scanner Is need to be changed and back panel have a big dent. But Phone work nicely without any problem sometimes touch start automatically but it get solved after folder change.  Phone has: Snapdragon 712 AIE Processor  5000mAh Battery  Triple camera setup 16mp+8mp+2mp Front camera 32mp 6.5ich IPS Display   I Have only phone and for proof i can give my I'd,2021-09-25T09:31:59+0000,"₹ 6,000",https://apollo-singapore.akamaized.net:443/v1/files/rgccp8n0any93-IN/image,images/541.png
542,I phone x 256gb Face id ok brand new condition sale/exchange,I phone x 256gb Face id ok brand new condition sale/exchange Battery health 82% Display is orignal u can get this verified through service centre as well.,2021-09-25T09:31:26+0000,"₹ 32,000",https://apollo-singapore.akamaized.net:443/v1/files/syss02udsblg1-IN/image,images/542.png
543,SUTRDAY SALE APPLE IPHONE 6S-64GB BOX PACK WITH WARRNTY,"Thank you for contacting PAL ENTERPRISES! Please let us know how we can help you.  SELL NEW IPHONES  FREE HOME DELIVERY  IPHONE 4S-16GB = 3499/- IPHONE 5S-16GB= 5999/- IPHONE 6S-64GB = 13500/- IPHONE 7-128GB = 17999/- IPHONE 8-64GB = 21999/- IPHONE 7PLUS=128GB=25999/- IPHONE X-64GB = 33000/- IPHONE XS-64GB =35000/-  # BOX PACK NEW IPHONES # 100% Orignal PRODUCTS # 3 MONTH SELLER WARRNTY  7️⃣8️⃣5️⃣2️⃣0️⃣8️⃣2️⃣5️⃣1️⃣8️⃣ STORE ADDRESS:- PAL ENTERPRISES  NEAR, ARTHALA METRO  STATION ,GHAZIABAD ,UP",2021-09-21T16:31:05+0000,"₹ 13,500",https://apollo-singapore.akamaized.net:443/v1/files/lqcodrkmxhhy-IN/image,images/543.png
544,SUNDAY DEAL IPHONE 7-32GB BOX PACK WITH SELLER WARRNTY,"Thank you for contacting PAL ENTERPRISES! Please let us know how we can help you.  SELL NEW IPHONES  FREE HOME DELIVERY  IPHONE 4S-16GB = 3499/- IPHONE 5S-16GB= 5999/- IPHONE 6S-64GB = 13500/- IPHONE 7-128GB = 17999/- IPHONE 8-64GB = 21999/- IPHONE 7PLUS=128GB=25999/- IPHONE X-64GB = 33000/- IPHONE XS-64GB =35000/-  # BOX PACK NEW IPHONES # 100% Orignal PRODUCTS # 3 MONTH SELLER WARRNTY  7️⃣8️⃣5️⃣2️⃣0️⃣8️⃣2️⃣5️⃣1️⃣8️⃣ STORE ADDRESS:- PAL ENTERPRISES  NEAR, ARTHALA METRO  STATION ,GHAZIABAD ,UP",2021-09-21T06:53:13+0000,"₹ 14,999",https://apollo-singapore.akamaized.net:443/v1/files/2elkht0dhggz-IN/image,images/544.png
545,MONDAY SALE IPHONE 8-64GB BOX PACK WITH BILL AND WARRNTY,"Thank you for contacting PAL ENTERPRISES! Please let us know how we can help you.  SELL NEW IPHONES  FREE HOME DELIVERY  IPHONE 4S-16GB = 3499/- IPHONE 5S-16GB= 5999/- IPHONE 6S-64GB = 13500/- IPHONE 7-128GB = 17999/- IPHONE 8-64GB = 21999/- IPHONE 7PLUS=128GB=25999/- IPHONE X-64GB = 33000/- IPHONE XS-64GB =35000/-  # BOX PACK NEW IPHONES # 100% Orignal PRODUCTS # 3 MONTH SELLER WARRNTY  7️⃣8️⃣5️⃣2️⃣0️⃣8️⃣2️⃣5️⃣1️⃣8️⃣ STORE ADDRESS:- PAL ENTERPRISES  NEAR, ARTHALA METRO  STATION ,GHAZIABAD ,UP",2021-09-21T16:28:29+0000,"₹ 21,999",https://apollo-singapore.akamaized.net:443/v1/files/hcn5e13xic1o1-IN/image,images/545.png
546,Samsung A30s,Samsung  A30s with box charger in good condition,2021-09-25T09:31:15+0000,"₹ 10,000",https://apollo-singapore.akamaized.net:443/v1/files/hi5pl0qumsc81-IN/image,images/546.png
